source,content
SABAH,"

Son dakika haberleri: Milli Savunma Bakanlığınca (MSB), yurt içinde ve sınır ötesinde icra edilen operasyonlarla Irak ve Suriye'nin kuzeyi dahil, son bir haftada 81 teröristin etkisiz hale getirildiği, böylece yıl içerisinde etkisiz hale getirilen terörist sayısının 2 bin 201'e ulaştığı bildirildi.
MSB Basın ve Halkla İlişkiler Müşaviri Tuğamiral Zeki Aktürk, bakanlıktaki basın bilgilendirme toplantısında, Mehmetçiğin 22-23 Aralık'ta bölücü terör örgütü mensuplarınca gerçekleştirilen sızma girişimi ve hain saldırılarda bir kez daha göğsünü siper ettiğini, hainlere geçit verilmediğini söyledi.

"
SABAH,"

Son dakika: İçişleri Bakanlığı Afet ve Acil Durum Yönetimi Başkanlığı (AFAD) verilerine göre; Malatya'nın Yeşilyurt ilçesinde saat 12.34'de 4.6 büyüklüğünde deprem meydana geldi.
Sarsıntı yerin 17.3 kilometre derinliğinde meydana geldi.

"
SABAH,"

İçişleri Bakanı Ali Yerlikaya sosyal medya hesabından yaptığı açıklamada ""Suç İşlemek Amacıyla Örgüt Kurma ve Müstehcenlik suçlarıyla mücadele kapsamında İstanbul merkezli 8 ilde eş zamanlı olarak düzenlenen 'Kafes-26' Operasyonunda 'Fergio House' isimli sosyal medya hesabı üzerinden müstehcen içerikli videolar paylaşan 19 şüpheli yakalandı. Halkımızın Milli ve Manevi Değerlerini Aşağılayanlara, Huzurunu Kaçıran Suç Odaklarına Göz Açtırmayacağız. İstanbul İl Emniyet Müdürlüğü Asayiş Şube Müdürlüğü Ahlak Büro Amirliğince; Büyükçekmece, Gaziosmanpaşa, Kartal, Beyoğlu, Eyüpsultan ilçeleri ile Isparta, Hakkari, Ankara, Gaziantep, İzmir, Konya ve Antalya illerinde toplam 15 adreste eş zamanlı olarak yapılan 'Kafes-26' Operasyonu düzenlendi.

SAHTE DOLARLARA EL KONULDU

Operasyon kapsamında; İnstagram ve X isimli sosyal medya platformlarında 'Fergio House' isimli sosyal medya hesabı üzerinden müstehcen içerikli videolar paylaşan şahısların organize bir şekilde hareket ederek müstehcen içerikli parti yapacakları tespit edildi. Düzenlenen operasyonlarda 19 şüpheli şahıs yakalandı. 2 bin adet sahte 100 dolarlık banknota el konuldu. Operasyonları gerçekleştiren Kahraman Polislerimizi tebrik ediyorum. Halkımızın Huzurunu Kaçıranları Adalete Teslim Etmeye Kararlıyız"" ifadelerini kullandı.

 


"
SABAH,"

Son dakika haberleri: AK Parti Sözcüsü Ömer Çelik, X hesabından yaptığı paylaşımda, Başkan Recep Tayyip Erdoğan'ı hedef alan İsrail Başbakanı Netanyahu'ya çok sert tepki gösterdi. 

"
SABAH,"

İzmir Cumhuriyet Başsavcılığı Terör Suçları Soruşturma Bürosu tarafından, DEAŞ silahlı terör örgütüne yönelik yürütülen soruşturma kapsamında, terör örgütünün çatışma bölgeleri ile irtibatlı şüphelilere yakalama kararı çıkartıldı. Örgüt içerisinde faaliyet gösterdikleri şüphesiyle Suriye uyruklu toplam 9 şahıs, polis ekipleri tarafından gözaltına alındı. Adreslerde yapılan aramalarda ise dijital materyaller ele geçirildi. Şüphelilerden 5'inin emniyetteki işlemleri devam ederken, hakkında idari işlem yapılan 4 şüpheli ve şüphelilerin ailelerinden 8 yetişkin 15 çocuk olmak üzere toplam 23 kişi, sınır dışı edilmek üzere Göçmen Kaçakçılığı Şube Müdürlüğüne teslim edildi.


 


"
SABAH,"

Kamuoyu tarafından tepki gören Fox'un Kızıl Goncalar dizisine iki kez program durdurma cezası verildi. RTÜK, yayınlandığı günden beri kamuoyunun tepkisini çeken ve bu nedenle mercek altına aldığı 'Kızıl Goncalar' adlı diziye cezayı kesti.
Kızıl Goncalar'ın, Türk halkının dini değerleri üzerinden provokasyona girişmesi nedeniyle sosyal medyada infiale neden olmuş dizi hakkında RTÜK'e 31 binin üzerinde şikayet ulaşmıştı. Gelişmeleri dikkate alan RTÜK, tartışmalı diziyi görüşme kararı almıştı.
RTÜK tarafından yapılan toplantı sonra karar çıktı ve diziye ceza kesildi. Toplumun milli ve manevi değerlerine"" aykırılık yapması nedeniyle yüzde 3 idari para cezası ve 2 kez program durdurma cezası verildi.


 


"
SABAH,"

Yargıtay Başkanı Mehmet Akarca, 8 Aralık'ta kullanılmaya başlanan ve Yargıtay içtihat kararlarının yer alacağı yapay zeka Tabanlı YİM'e ilişkin AA muhabirine açıklamalarda bulundu.
Yargıtayın ülkede içtihat birliğini, hukukun ve kanunların eşit şekilde uygulanmasını sağlamakla yükümlü bir yüksek mahkeme olduğunu belirten Akarca, Yargıtay içtihatlarının bilinmesi ve yaygınlaştırılmasının, vatandaşların hak arama adaletinin gerçekleştirilmesinde son derece önemli bir işleve sahip olduğunu söyledi.
Bu amaçla Yargıtay Kararları dergisinin süreli yayın olarak belirli aralıklarla çıkarıldığını dile getiren Akarca, ""Yapay zeka tabanlı Yargıtay İçtihat Merkezi'ni kurmaktaki amacımız içtihatlarımızın yaygınlaştırılması, güncel, emsal, yol gösterici bu içtihatlara herkesin erişim sağlaması, herkesin içtihatlardan haberdar olması, adalet arayan insanların dava açarken doğru mahkemede, doğru delillerle ve ne gibi bir sonuçla karşılaşacağının hesabını da yaparak dava açmasını sağlamaya yöneliktir."" dedi.
YİM'de bütün kararların yayımlanmadığını, sadece güncel, emsal, yol gösterici nitelikteki kararların yer aldığını ifade eden Akarca, ""Şu ana kadar 1372 kararımız işlendi. Bu sayı hızla artacaktır."" değerlendirmesinde bulundu.
Akarca, tüm vatandaşların kullanımına açık olan YİM'den yayımlanan kararları takip edenlerin Yargıtayın güncel emsal kararlarından haberdar olabileceğini belirterek, ""Buna göre adaletin gerçekleşmesine, ülkede hukukun eşit şekilde uygulanmasına, kanunların eşit uygulanmasına ve ülkede içtihat birliğinin sağlanmasına önemli katkılar sağlayacağını düşünüyoruz."" diye konuştu.
YİM'in ücretsiz olarak herkes tarafından kullanılabildiğini, e-Devlet üzerinden sisteme giriş yapılabildiğini anlatan Akarca, kararlardaki kişisel verilerin değiştirildiğini, konulara göre arama yapılabildiğini ifade etti.
Sistemi kullananların bireyselleştirme yaparak, ilgi duydukları konuda e-posta gönderilmesini de isteyebildiğini dile getiren Akarca, ""Mobil uygulama da yapıldı. Şu anda vatandaşlarımız cep telefonlarından rahatlıkla e-Devlet şifresini girmek suretiyle seyahat halindeyken, bulunduğu ortamda cep telefonundan bizim YİM merkezine girip buradaki istediği kararı indirebiliyor, incelebiliyor, kendisine e-mail atılmasını sağlayabiliyor. Hatta orada eleştirilerini nottan da iletebiliyor. Bu çünkü gelişmeye açık olan bir alan."" ifadelerini kullandı.


- ""HUKUKTA, ADALETTE YAPAY ZEKANIN KULLANILDIĞI BİR ÇAĞI YAŞIYORUZ""
Yargıtay Başkanı Akarca, dijitalleşme çağının yaşandığı mevcut dönemde yapay zekanın hukuk alanında da kullanıldığını bildirdi.
Yapay zekanın birçok avukatlık bürosunda, üniversitelerde, bazı ülkelerin savcılık/soruşturma makamlarınca, hakimlerin karar aşamasında da kullanıldığını dile getiren Akarca, ""Dünyadaki yüksek mahkemeler arasında Yargıtay ilk kez yapay zeka tabanlı Yargıtay İçtihat Merkezi'ni kurmuştur ve kullanmaktadır. Bundan çok büyük bir onur ve memnuniyet duyuyorum. Artık hukukta, adalette yapay zekanın kullanıldığı bir çağı yaşıyoruz. Bu bizim tamamen bilgi işlem sistemi üzerinden yürütülmektedir."" dedi.
Yapay zekanın kullanıldığı sahte kararlar ve sahte kütüphanelerle karşılaşılabildiğini ifade eden Akarca, Yargıtay İçtihat Merkezi'nin ise dış müdahaleye kapalı şekilde Yargıtayın sistemi ve sunucuları üzerinden hizmet verdiğini dile getirdi.


- 18 BİNDEN FAZLA KULLANICI YİM'İ KULLANDI
Yargıtay Başkanı Akarca, 8 Aralık'ta kullanıma açılan YİM'in şu ana kadar 18 binden fazla kullanıcı tarafından ziyaret edildiğini belirtti.
Akarca, ""Şu ana kadar bize ulaşan bilgilere göre 18 bin 25 kullanıcı YİM'i kullanmıştır. 99 bin 23 sorgu yapılmış, 4 bin 769 kez de karar indirilmiştir. Herkesin bir karar arama alışkanlığı var. YİM'de işlenen karar sayısının artması ve YİM imkanlarının kullanıcılar tarafından keşfedilmesinden sonra bunun günlük 30 bin civarında insan tarafından kullanılacağını düşünüyoruz."" diye konuştu.
Hesap verilebilirlik ve şeffaflık düşüncesiyle 2015'ten bu yana Yargıtay Karar Arama sisteminde 8 milyon civarında kararın yayımlandığını anımsatan Akarca, bunların yayımlanmaya devam edeceğini belirtti.


Akarca, şöyle devam etti:
""Kanunların değişmiş olması, 46 daireden 24 daireye dönüşmüş olmamız, farklı farklı daha önce içtihatların bulunmuş olması nedeniyle güncelliğini yitiren kararların kafa karışıklığına yol açmaması için özellikle YİM'i kurduk. Burada çok uzman hakimlerimiz görev alıyor, her karar yayımlanmıyor. Yargıtayın ilgili dairelerinin de yol gösterici olduğunu düşündükleri, emsal olabileceğini düşündükleri, rahatlıkla uygulamayı aydınlatacak, ışık tutacak, vatandaşların hizmetine sunulabilecek bu hizmetin sağlanması amaçlandı.""
Mehmet Akarca, ""Yargıtay, dosyaların incelendiği, sadece kararların verildiği bir yer değil. Bu anlamda çok önemli bir fonksiyonu var Yargıtayın. Yargı mercilerince verilen kararların son inceleme mercii."" değerlendirmesinde bulundu.

 


"
SABAH,"

İl Emniyet Müdürlüğü Terörle Mücadele ve İstihbarat Şube Müdürlükleri, terör örgütü PKK/YPG'nin Suriye'deki silahlı faaliyetlerine katıldığı belirlenen şüphelilere yönelik çalışma başlattı. Ekipler, Osmaniye, Adana, Mersin, İzmir ve Manisa'da tespit edilen adreslere eş zamanlı operasyon düzenledi.
Operasyonda 5 kişi gözaltın alınırken, adreslerde yapılan aramalarda da çok sayıda dijital materyallere el konuldu.

Sorguları tamamlanan 5 şüpheliden 4'ü çıkarıldığı mahkeme tarafından tutuklandı.

 


"
SABAH,"

İçişleri Bakanı Ali Yerlikaya sosyal medya hesabından yaptığı açıklamada ""Suç İşlemek Amacıyla Örgüt Kurma ve Müstehcenlik suçlarıyla mücadele kapsamında İstanbul merkezli 8 ilde eş zamanlı olarak düzenlenen 'Kafes-26' Operasyonunda 'Fergio House' isimli sosyal medya hesabı üzerinden müstehcen içerikli videolar paylaşan 19 şüpheli yakalandı. Halkımızın Milli ve Manevi Değerlerini Aşağılayanlara, Huzurunu Kaçıran Suç Odaklarına Göz Açtırmayacağız. İstanbul İl Emniyet Müdürlüğü Asayiş Şube Müdürlüğü Ahlak Büro Amirliğince; Büyükçekmece, Gaziosmanpaşa, Kartal, Beyoğlu, Eyüpsultan ilçeleri ile Isparta, Hakkari, Ankara, Gaziantep, İzmir, Konya ve Antalya illerinde toplam 15 adreste eş zamanlı olarak yapılan 'Kafes-26' Operasyonu düzenlendi.

SAHTE DOLARLARA EL KONULDU

Operasyon kapsamında; İnstagram ve X isimli sosyal medya platformlarında 'Fergio House' isimli sosyal medya hesabı üzerinden müstehcen içerikli videolar paylaşan şahısların organize bir şekilde hareket ederek müstehcen içerikli parti yapacakları tespit edildi. Düzenlenen operasyonlarda 19 şüpheli şahıs yakalandı. 2 bin adet sahte 100 dolarlık banknota el konuldu. Operasyonları gerçekleştiren Kahraman Polislerimizi tebrik ediyorum. Halkımızın Huzurunu Kaçıranları Adalete Teslim Etmeye Kararlıyız"" ifadelerini kullandı.

 


"
SABAH,"

Son dakika haberleri: AK Parti Sözcüsü Ömer Çelik, X hesabından yaptığı paylaşımda, Başkan Recep Tayyip Erdoğan'ı hedef alan İsrail Başbakanı Netanyahu'ya çok sert tepki gösterdi. 

"
SABAH,"

İzmir Cumhuriyet Başsavcılığı Terör Suçları Soruşturma Bürosu tarafından, DEAŞ silahlı terör örgütüne yönelik yürütülen soruşturma kapsamında, terör örgütünün çatışma bölgeleri ile irtibatlı şüphelilere yakalama kararı çıkartıldı. Örgüt içerisinde faaliyet gösterdikleri şüphesiyle Suriye uyruklu toplam 9 şahıs, polis ekipleri tarafından gözaltına alındı. Adreslerde yapılan aramalarda ise dijital materyaller ele geçirildi. Şüphelilerden 5'inin emniyetteki işlemleri devam ederken, hakkında idari işlem yapılan 4 şüpheli ve şüphelilerin ailelerinden 8 yetişkin 15 çocuk olmak üzere toplam 23 kişi, sınır dışı edilmek üzere Göçmen Kaçakçılığı Şube Müdürlüğüne teslim edildi.


 


"
SABAH,"

Kamuoyu tarafından tepki gören Fox'un Kızıl Goncalar dizisine iki kez program durdurma cezası verildi. RTÜK, yayınlandığı günden beri kamuoyunun tepkisini çeken ve bu nedenle mercek altına aldığı 'Kızıl Goncalar' adlı diziye cezayı kesti.
Kızıl Goncalar'ın, Türk halkının dini değerleri üzerinden provokasyona girişmesi nedeniyle sosyal medyada infiale neden olmuş dizi hakkında RTÜK'e 31 binin üzerinde şikayet ulaşmıştı. Gelişmeleri dikkate alan RTÜK, tartışmalı diziyi görüşme kararı almıştı.
RTÜK tarafından yapılan toplantı sonra karar çıktı ve diziye ceza kesildi. Toplumun milli ve manevi değerlerine"" aykırılık yapması nedeniyle yüzde 3 idari para cezası ve 2 kez program durdurma cezası verildi.


 


"
SABAH,"

Yargıtay Başkanı Mehmet Akarca, 8 Aralık'ta kullanılmaya başlanan ve Yargıtay içtihat kararlarının yer alacağı yapay zeka Tabanlı YİM'e ilişkin AA muhabirine açıklamalarda bulundu.
Yargıtayın ülkede içtihat birliğini, hukukun ve kanunların eşit şekilde uygulanmasını sağlamakla yükümlü bir yüksek mahkeme olduğunu belirten Akarca, Yargıtay içtihatlarının bilinmesi ve yaygınlaştırılmasının, vatandaşların hak arama adaletinin gerçekleştirilmesinde son derece önemli bir işleve sahip olduğunu söyledi.
Bu amaçla Yargıtay Kararları dergisinin süreli yayın olarak belirli aralıklarla çıkarıldığını dile getiren Akarca, ""Yapay zeka tabanlı Yargıtay İçtihat Merkezi'ni kurmaktaki amacımız içtihatlarımızın yaygınlaştırılması, güncel, emsal, yol gösterici bu içtihatlara herkesin erişim sağlaması, herkesin içtihatlardan haberdar olması, adalet arayan insanların dava açarken doğru mahkemede, doğru delillerle ve ne gibi bir sonuçla karşılaşacağının hesabını da yaparak dava açmasını sağlamaya yöneliktir."" dedi.
YİM'de bütün kararların yayımlanmadığını, sadece güncel, emsal, yol gösterici nitelikteki kararların yer aldığını ifade eden Akarca, ""Şu ana kadar 1372 kararımız işlendi. Bu sayı hızla artacaktır."" değerlendirmesinde bulundu.
Akarca, tüm vatandaşların kullanımına açık olan YİM'den yayımlanan kararları takip edenlerin Yargıtayın güncel emsal kararlarından haberdar olabileceğini belirterek, ""Buna göre adaletin gerçekleşmesine, ülkede hukukun eşit şekilde uygulanmasına, kanunların eşit uygulanmasına ve ülkede içtihat birliğinin sağlanmasına önemli katkılar sağlayacağını düşünüyoruz."" diye konuştu.
YİM'in ücretsiz olarak herkes tarafından kullanılabildiğini, e-Devlet üzerinden sisteme giriş yapılabildiğini anlatan Akarca, kararlardaki kişisel verilerin değiştirildiğini, konulara göre arama yapılabildiğini ifade etti.
Sistemi kullananların bireyselleştirme yaparak, ilgi duydukları konuda e-posta gönderilmesini de isteyebildiğini dile getiren Akarca, ""Mobil uygulama da yapıldı. Şu anda vatandaşlarımız cep telefonlarından rahatlıkla e-Devlet şifresini girmek suretiyle seyahat halindeyken, bulunduğu ortamda cep telefonundan bizim YİM merkezine girip buradaki istediği kararı indirebiliyor, incelebiliyor, kendisine e-mail atılmasını sağlayabiliyor. Hatta orada eleştirilerini nottan da iletebiliyor. Bu çünkü gelişmeye açık olan bir alan."" ifadelerini kullandı.


- ""HUKUKTA, ADALETTE YAPAY ZEKANIN KULLANILDIĞI BİR ÇAĞI YAŞIYORUZ""
Yargıtay Başkanı Akarca, dijitalleşme çağının yaşandığı mevcut dönemde yapay zekanın hukuk alanında da kullanıldığını bildirdi.
Yapay zekanın birçok avukatlık bürosunda, üniversitelerde, bazı ülkelerin savcılık/soruşturma makamlarınca, hakimlerin karar aşamasında da kullanıldığını dile getiren Akarca, ""Dünyadaki yüksek mahkemeler arasında Yargıtay ilk kez yapay zeka tabanlı Yargıtay İçtihat Merkezi'ni kurmuştur ve kullanmaktadır. Bundan çok büyük bir onur ve memnuniyet duyuyorum. Artık hukukta, adalette yapay zekanın kullanıldığı bir çağı yaşıyoruz. Bu bizim tamamen bilgi işlem sistemi üzerinden yürütülmektedir."" dedi.
Yapay zekanın kullanıldığı sahte kararlar ve sahte kütüphanelerle karşılaşılabildiğini ifade eden Akarca, Yargıtay İçtihat Merkezi'nin ise dış müdahaleye kapalı şekilde Yargıtayın sistemi ve sunucuları üzerinden hizmet verdiğini dile getirdi.


- 18 BİNDEN FAZLA KULLANICI YİM'İ KULLANDI
Yargıtay Başkanı Akarca, 8 Aralık'ta kullanıma açılan YİM'in şu ana kadar 18 binden fazla kullanıcı tarafından ziyaret edildiğini belirtti.
Akarca, ""Şu ana kadar bize ulaşan bilgilere göre 18 bin 25 kullanıcı YİM'i kullanmıştır. 99 bin 23 sorgu yapılmış, 4 bin 769 kez de karar indirilmiştir. Herkesin bir karar arama alışkanlığı var. YİM'de işlenen karar sayısının artması ve YİM imkanlarının kullanıcılar tarafından keşfedilmesinden sonra bunun günlük 30 bin civarında insan tarafından kullanılacağını düşünüyoruz."" diye konuştu.
Hesap verilebilirlik ve şeffaflık düşüncesiyle 2015'ten bu yana Yargıtay Karar Arama sisteminde 8 milyon civarında kararın yayımlandığını anımsatan Akarca, bunların yayımlanmaya devam edeceğini belirtti.


Akarca, şöyle devam etti:
""Kanunların değişmiş olması, 46 daireden 24 daireye dönüşmüş olmamız, farklı farklı daha önce içtihatların bulunmuş olması nedeniyle güncelliğini yitiren kararların kafa karışıklığına yol açmaması için özellikle YİM'i kurduk. Burada çok uzman hakimlerimiz görev alıyor, her karar yayımlanmıyor. Yargıtayın ilgili dairelerinin de yol gösterici olduğunu düşündükleri, emsal olabileceğini düşündükleri, rahatlıkla uygulamayı aydınlatacak, ışık tutacak, vatandaşların hizmetine sunulabilecek bu hizmetin sağlanması amaçlandı.""
Mehmet Akarca, ""Yargıtay, dosyaların incelendiği, sadece kararların verildiği bir yer değil. Bu anlamda çok önemli bir fonksiyonu var Yargıtayın. Yargı mercilerince verilen kararların son inceleme mercii."" değerlendirmesinde bulundu.

 


"
SABAH,"

İl Emniyet Müdürlüğü Terörle Mücadele ve İstihbarat Şube Müdürlükleri, terör örgütü PKK/YPG'nin Suriye'deki silahlı faaliyetlerine katıldığı belirlenen şüphelilere yönelik çalışma başlattı. Ekipler, Osmaniye, Adana, Mersin, İzmir ve Manisa'da tespit edilen adreslere eş zamanlı operasyon düzenledi.
Operasyonda 5 kişi gözaltın alınırken, adreslerde yapılan aramalarda da çok sayıda dijital materyallere el konuldu.

Sorguları tamamlanan 5 şüpheliden 4'ü çıkarıldığı mahkeme tarafından tutuklandı.

 


"
SABAH,"

Diyarbakır İl Jandarma Komutanlığı'nca Lice ve Kulp İlçesi kırsalında 'Şehit Jandarma Uzman Çavuş Ahmet Aydoğdu' operasyonu yapıldı. Operasyonda ele geçirilen 2 sığınak içerisinde yaşam malzemeleri, bir av tüfeği, 250 fişek, 3 telsiz, 5 akü, 3 şarj cihazı, bir hilti, bir kapasitör, bir hassas terazi, bir vakum cihazı, 5 adet 2 kilogramlık tüp, 14 pil, 451 kilogram toz esrar ve bir kilogram kubar esrar maddesi ele geçirildi. Bir kişi gözaltına alınırken, ele geçirilen sığınak içerisinde bulunan yaşam malzemeleri ile uyuşturucu maddeler muhafaza altına alındı.

 


"
SABAH,"

Milli İstihbarat Teşkilatı, PKK'nın Suriye Sözde Kamışlı Asayiş sorumlusu Eymen Coli'yi etkisiz hale getirdi.

Geçmişte sınır hattındaki güvenlik güçlerimize yönelik eylemleri organize eden PKK/YPG'li Eymen Coli, MİT'in hedef listesindeydi. MİT, saha ajanlarından gelen istihbarat neticesinde Eymen Coli'nin örgütün Suriye'deki üst düzey sorumlularından olduğunu tespit etti.
Alınan anlık istihbartla teröristin hareketleri adım adım takip edilmeye başlandı. Uygun şartların oluşması sonrasında konumu belirlenen terörist, düzenlenen operasyonla etkisiz hale getirildi.

Suriye Amudeli olan Eymen Coli'nin örgütsel faaliyetlere 2013 yılında Suriye'de katılarak silahlı faaliyet yürütmeye başladığı, yakınlarının büyük bir bölümünün de örgüt içerisinde faaliyet gösterdiği öğrenildi. Silahlı faaliyetleri kapsamında bölgede örgüte karşı olan kişi ve ailelere acımasız tutumuyla tanınan Eymen Coli'nin Barış Pınarı Harekâtı sürecinde ise güvenlik güçlerimize karşı eylemlere katıldığı öğrenildi. Güvenlik kaynakları, son olarak Kamışlı sözde Asayiş Sorumlusu olarak faaliyet gösteren Eymen Coli'nin etkisiz hale getirilmesiyle bölge halkının üzerindeki örgüt baskısının azalacağını kaydetti.

 


"
SABAH,"

İzmir Cumhuriyet Başsavcılığı Terör Suçları Soruşturma Bürosu tarafından, DEAŞ silahlı terör örgütüne yönelik yürütülen soruşturma kapsamında, terör örgütünün çatışma bölgeleri ile irtibatlı şüphelilere yakalama kararı çıkartıldı. Örgüt içerisinde faaliyet gösterdikleri şüphesiyle Suriye uyruklu toplam 9 şahıs, polis ekipleri tarafından gözaltına alındı. Adreslerde yapılan aramalarda ise dijital materyaller ele geçirildi. Şüphelilerden 5'inin emniyetteki işlemleri devam ederken, hakkında idari işlem yapılan 4 şüpheli ve şüphelilerin ailelerinden 8 yetişkin 15 çocuk olmak üzere toplam 23 kişi, sınır dışı edilmek üzere Göçmen Kaçakçılığı Şube Müdürlüğüne teslim edildi.


 


"
SABAH,"

Kamuoyu tarafından tepki gören Fox'un Kızıl Goncalar dizisine iki kez program durdurma cezası verildi. RTÜK, yayınlandığı günden beri kamuoyunun tepkisini çeken ve bu nedenle mercek altına aldığı 'Kızıl Goncalar' adlı diziye cezayı kesti.
Kızıl Goncalar'ın, Türk halkının dini değerleri üzerinden provokasyona girişmesi nedeniyle sosyal medyada infiale neden olmuş dizi hakkında RTÜK'e 31 binin üzerinde şikayet ulaşmıştı. Gelişmeleri dikkate alan RTÜK, tartışmalı diziyi görüşme kararı almıştı.
RTÜK tarafından yapılan toplantı sonra karar çıktı ve diziye ceza kesildi. Toplumun milli ve manevi değerlerine"" aykırılık yapması nedeniyle yüzde 3 idari para cezası ve 2 kez program durdurma cezası verildi.


 


"
SABAH,"

Yargıtay Başkanı Mehmet Akarca, 8 Aralık'ta kullanılmaya başlanan ve Yargıtay içtihat kararlarının yer alacağı yapay zeka Tabanlı YİM'e ilişkin AA muhabirine açıklamalarda bulundu.
Yargıtayın ülkede içtihat birliğini, hukukun ve kanunların eşit şekilde uygulanmasını sağlamakla yükümlü bir yüksek mahkeme olduğunu belirten Akarca, Yargıtay içtihatlarının bilinmesi ve yaygınlaştırılmasının, vatandaşların hak arama adaletinin gerçekleştirilmesinde son derece önemli bir işleve sahip olduğunu söyledi.
Bu amaçla Yargıtay Kararları dergisinin süreli yayın olarak belirli aralıklarla çıkarıldığını dile getiren Akarca, ""Yapay zeka tabanlı Yargıtay İçtihat Merkezi'ni kurmaktaki amacımız içtihatlarımızın yaygınlaştırılması, güncel, emsal, yol gösterici bu içtihatlara herkesin erişim sağlaması, herkesin içtihatlardan haberdar olması, adalet arayan insanların dava açarken doğru mahkemede, doğru delillerle ve ne gibi bir sonuçla karşılaşacağının hesabını da yaparak dava açmasını sağlamaya yöneliktir."" dedi.
YİM'de bütün kararların yayımlanmadığını, sadece güncel, emsal, yol gösterici nitelikteki kararların yer aldığını ifade eden Akarca, ""Şu ana kadar 1372 kararımız işlendi. Bu sayı hızla artacaktır."" değerlendirmesinde bulundu.
Akarca, tüm vatandaşların kullanımına açık olan YİM'den yayımlanan kararları takip edenlerin Yargıtayın güncel emsal kararlarından haberdar olabileceğini belirterek, ""Buna göre adaletin gerçekleşmesine, ülkede hukukun eşit şekilde uygulanmasına, kanunların eşit uygulanmasına ve ülkede içtihat birliğinin sağlanmasına önemli katkılar sağlayacağını düşünüyoruz."" diye konuştu.
YİM'in ücretsiz olarak herkes tarafından kullanılabildiğini, e-Devlet üzerinden sisteme giriş yapılabildiğini anlatan Akarca, kararlardaki kişisel verilerin değiştirildiğini, konulara göre arama yapılabildiğini ifade etti.
Sistemi kullananların bireyselleştirme yaparak, ilgi duydukları konuda e-posta gönderilmesini de isteyebildiğini dile getiren Akarca, ""Mobil uygulama da yapıldı. Şu anda vatandaşlarımız cep telefonlarından rahatlıkla e-Devlet şifresini girmek suretiyle seyahat halindeyken, bulunduğu ortamda cep telefonundan bizim YİM merkezine girip buradaki istediği kararı indirebiliyor, incelebiliyor, kendisine e-mail atılmasını sağlayabiliyor. Hatta orada eleştirilerini nottan da iletebiliyor. Bu çünkü gelişmeye açık olan bir alan."" ifadelerini kullandı.


- ""HUKUKTA, ADALETTE YAPAY ZEKANIN KULLANILDIĞI BİR ÇAĞI YAŞIYORUZ""
Yargıtay Başkanı Akarca, dijitalleşme çağının yaşandığı mevcut dönemde yapay zekanın hukuk alanında da kullanıldığını bildirdi.
Yapay zekanın birçok avukatlık bürosunda, üniversitelerde, bazı ülkelerin savcılık/soruşturma makamlarınca, hakimlerin karar aşamasında da kullanıldığını dile getiren Akarca, ""Dünyadaki yüksek mahkemeler arasında Yargıtay ilk kez yapay zeka tabanlı Yargıtay İçtihat Merkezi'ni kurmuştur ve kullanmaktadır. Bundan çok büyük bir onur ve memnuniyet duyuyorum. Artık hukukta, adalette yapay zekanın kullanıldığı bir çağı yaşıyoruz. Bu bizim tamamen bilgi işlem sistemi üzerinden yürütülmektedir."" dedi.
Yapay zekanın kullanıldığı sahte kararlar ve sahte kütüphanelerle karşılaşılabildiğini ifade eden Akarca, Yargıtay İçtihat Merkezi'nin ise dış müdahaleye kapalı şekilde Yargıtayın sistemi ve sunucuları üzerinden hizmet verdiğini dile getirdi.


- 18 BİNDEN FAZLA KULLANICI YİM'İ KULLANDI
Yargıtay Başkanı Akarca, 8 Aralık'ta kullanıma açılan YİM'in şu ana kadar 18 binden fazla kullanıcı tarafından ziyaret edildiğini belirtti.
Akarca, ""Şu ana kadar bize ulaşan bilgilere göre 18 bin 25 kullanıcı YİM'i kullanmıştır. 99 bin 23 sorgu yapılmış, 4 bin 769 kez de karar indirilmiştir. Herkesin bir karar arama alışkanlığı var. YİM'de işlenen karar sayısının artması ve YİM imkanlarının kullanıcılar tarafından keşfedilmesinden sonra bunun günlük 30 bin civarında insan tarafından kullanılacağını düşünüyoruz."" diye konuştu.
Hesap verilebilirlik ve şeffaflık düşüncesiyle 2015'ten bu yana Yargıtay Karar Arama sisteminde 8 milyon civarında kararın yayımlandığını anımsatan Akarca, bunların yayımlanmaya devam edeceğini belirtti.


Akarca, şöyle devam etti:
""Kanunların değişmiş olması, 46 daireden 24 daireye dönüşmüş olmamız, farklı farklı daha önce içtihatların bulunmuş olması nedeniyle güncelliğini yitiren kararların kafa karışıklığına yol açmaması için özellikle YİM'i kurduk. Burada çok uzman hakimlerimiz görev alıyor, her karar yayımlanmıyor. Yargıtayın ilgili dairelerinin de yol gösterici olduğunu düşündükleri, emsal olabileceğini düşündükleri, rahatlıkla uygulamayı aydınlatacak, ışık tutacak, vatandaşların hizmetine sunulabilecek bu hizmetin sağlanması amaçlandı.""
Mehmet Akarca, ""Yargıtay, dosyaların incelendiği, sadece kararların verildiği bir yer değil. Bu anlamda çok önemli bir fonksiyonu var Yargıtayın. Yargı mercilerince verilen kararların son inceleme mercii."" değerlendirmesinde bulundu.

 


"
